X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,Group,Label
0.435617495618818,-0.342142629787816,0.217919738229168,-0.24214495530053,0.211315061226704,0.205283783446583,0.331248826979445,0.0781900487624804,0.41959337185183,0.15899767519626,0.418490657034593,-0.114565029578934,0.203541868623144,0.212591685640501,0.31445097902096,0.0903907444656934,-0.372806411066306,0.179863753408321,-0.19498245564055,-0.0542560356759852,0.223681891392181,0.240491179984258,0.346817226996407,0.0993441641639736,0.102200389784568,0.203759771525135,-0.0839219054987236,0.128796451422777,0.155349669140016,0.153103680008487,0.149272725352162,0.0586635175814286,-0.28571,-0.45,0.19048,-0.48,1,5
-0.0554699073675811,-0.154790942172838,0.268817858105039,-0.400142195779015,0.178316728849763,0.214376390343666,0.182247139508639,0.068628303767756,-0.0868054613481347,-0.602430316642087,0.00355434356297531,-0.290712700795369,0.27904978840726,0.235897534902583,0.240063762746476,0.125191781059476,-0.164129070477085,-0.408185127090424,-0.0170207393245512,-0.0608846593010488,0.227309151203762,0.159835689879027,0.197571183474357,0.115313834022458,0.364972171673249,0.00308369510074835,-0.021794157724103,0.135101700690476,0.247435697749347,0.208275715594824,0.252979465361233,0.127871688832777,-0.57143,0.1,0.047619,0.12,1,5
-0.142301362250628,-0.178518416467825,0.258134759872072,-0.533371827099997,0.146700031976526,0.135420248332538,0.18488496846607,0.0957113501733149,-0.331591365797764,-0.0684610298766671,0.113019822387775,-0.711487326756842,0.341841168603833,0.215394035487536,0.29521506281763,0.172027171746709,-0.469410945670885,-0.0772537301913507,0.331371276280482,-0.0950904899002021,0.356085092454426,0.243057878801371,0.305490582262479,0.250963975233149,0.360472994797705,0.0677308786366053,0.175983081935061,0.174219025010338,0.258183122292682,0.176917421819993,0.162238486003182,0.179175672895306,-0.61905,0.05,-0.42857,0.16,1,5
0.292732690168174,0.0825982100299464,-0.0750688690138694,-0.4687171117827,0.211989290915354,0.254538943695481,0.310996762163434,0.122872329642248,0.311569510504016,-0.433276955238726,-0.34624697048987,-0.192563242883114,0.225630419221867,0.243846082082395,0.311365573057733,0.162556112591401,0.0667280256198224,-0.328866398034253,-0.0517189452659081,0.198667625265083,0.205632557291453,0.185084347827863,0.27970431506441,0.139501811499812,-0.0407253453276279,-0.176484738911618,-0.034730970824241,-0.0934507363974998,0.168717748132585,0.158705422864539,0.187830636451896,0.118338001160309,-0.42857,-0.55,0.52381,0.04,1,5
0.275955489011213,0.0487585371196056,-0.361118542462095,-0.421107351603958,0.200005613700638,0.296564950574186,0.227826786654931,0.13893037070894,0.314947090892694,-0.491123436060119,0.208402713008409,-0.259614841731391,0.228265748302128,0.297411294768179,0.253986423514412,0.169641684516185,0.0276818080044167,-0.244306982463195,0.4510808446589,0.213246870780059,0.168369571927392,0.147945812886013,0.151645276455444,0.117125157325345,-0.309042555293541,0.156269168531603,0.67995331786669,-0.282244267538183,0.194972464809244,0.190449762615668,0.228588090329267,0.141855770184579,-0.85714,-0.45,0,-0.44,1,5
0.299277917018716,-0.634486475848768,-0.207857532797901,-0.160512973731716,0.110263455804731,0.148559929645078,0.0972873801880778,0.0989839297683275,0.86775922512113,0.546714602109526,0.0874502442756435,-0.340634017973232,0.319709960298565,0.324566134714491,0.18178166103732,0.162606579548649,-0.732625978864907,0.217718860115384,-0.0779232825748369,0.0891438875134924,0.171538508729804,0.129252389838197,0.114084448258007,0.111137456522004,-0.85903513892107,0.124646939936736,-0.278902530764602,-0.146778022722704,0.402069999726159,0.259101938166112,0.408330351194883,0.211038022293899,-0.42857,-0.05,0.28571,0.04,1,5
0.0544664335148421,-0.195778335145157,0.452179062141832,-0.34639195532981,0.14659478552341,0.189892582741494,0.186131975353121,0.0630395474350629,0.114486064531933,-0.393768157765971,0.343963637549912,-0.268481889196069,0.308135836926138,0.269089333358518,0.294923927067622,0.128610554619074,-0.235414793929269,-0.225261009339684,0.208727019138861,-0.061110347966111,0.228337436834575,0.153936608736423,0.225509221360879,0.10567380135896,0.467775456601472,0.169283966889842,0.179571137330458,0.184531045763394,0.192551971218054,0.145148750781812,0.194009129845039,0.0905833176297823,-0.2381,0.1,-0.047619,0.04,1,5
0.056623130686438,-0.231906193995999,-0.343747771777641,-0.498715620967773,0.258419635688437,0.188930993551447,0.156317391536667,0.212194896901462,0.0422933002640626,0.0960933605862222,-0.0190354318931983,-0.717593712195632,0.193020398445021,0.167953199949261,0.150486058570174,0.131046704069673,-0.302087496775278,0.167585363609812,0.0492771656420489,0.241881454073576,0.246106798278134,0.292907833706922,0.19850581586329,0.268192053547032,-0.566431962553715,-0.0419945466327529,0.0623351742407175,-0.124356687988519,0.257581791473161,0.331991091122154,0.251108083397464,0.306454357748537,-0.19048,-0.35,-0.095238,0,1,5
0.272258241872876,-0.13874027967644,-0.00900163956982164,-0.425401147813632,0.239324229795523,0.131447810087939,0.104042154361884,0.205933739097596,0.204061276722778,0.137798505743928,-0.147790642458164,-0.657385841573022,0.179376784140011,0.112885639577355,0.0843993610297601,0.135306108920703,-0.347392236532117,0.460344000414998,0.117338997725253,0.59654920035292,0.329132598263405,0.377117492181043,0.162749993913478,0.332577483268712,-0.0377861392876797,-0.827710138417188,0.196714209867852,-0.40492338851701,0.436737252809848,0.472683558568603,0.272843957075981,0.452874240777899,-0.42857,-0.6,0.47619,0.04,1,5
0.00131057838920787,0.0870646264535002,0.206720165744052,-0.860286708534905,0.239800233396033,0.170612415041389,0.138106655948368,0.248907978425986,0.00108528521603075,0.236234595128843,-0.0223170433806443,-0.904523432466654,0.198577704507017,0.147465827605739,0.132121319460621,0.203786532474315,0.140685321902845,0.460966813980267,-0.00063631381456921,0.996859343977272,0.275687882765327,0.287751473002104,0.184684602173058,0.331268311051618,0.466346772460782,-0.0607969655812333,-0.000888362945286325,0.847032705146341,0.31155931510144,0.359930084590013,0.257839690698441,0.430240084238852,-0.52381,-0.4,0.7619,0.04,1,5
-0.305493609992971,0.007496547629673,0.0085462517836104,-0.998598304203272,0.177295360714481,0.119165541795824,0.221727246788058,0.21877615810185,-0.423121786314385,0.193249000404277,-0.112500331360796,-1.09171953094815,0.245561698434512,0.133434756217638,0.25974039359252,0.275241515453921,0.0263902799719741,0.491175495796467,-0.625417792352131,1.25192752515075,0.419501371345368,0.339147330152133,0.391822788833534,0.515412762110906,0.00869111107046154,-0.0826019236304159,-0.180670462299034,0.665030354123426,0.225485531900444,0.190711048543101,0.113189623422152,0.277967758617432,-0.7619,-0.7,0.52381,0.4,1,5
0.0341406172098941,0.33142622002143,0.414177311564393,-1.09357159317084,0.151488452310783,0.174067476218816,0.295353304152307,0.266777892609255,0.0824168633316761,-0.096702257700985,-0.165707077903108,-0.554723131066317,0.365699395346797,0.29556075688736,0.481732462004136,0.561336831836116,0.505813454935589,-0.0611357738737903,-0.596439316258098,1.22459668448773,0.265656928207021,0.186855364379439,0.35765176435434,0.355952606919918,0.237794161956214,-0.039410435017976,-0.224376636268963,0.939821581344653,0.169573005282734,0.114571363698567,0.134546294407529,0.173020801408186,-0.80952,-0.75,0.57143,0.4,1,5
0.318512493762499,0.0010075488833044,-0.0956326491596424,-0.418478818636967,0.181039442307358,0.151056384471574,0.193447209069875,0.188632389603116,0.439824717590127,0.0598643665768923,0.170017238765137,-0.581708783431386,0.249992145190013,0.17697518796579,0.225428555528351,0.209886306365406,0.00232398508675977,0.0999959572622785,0.662436772511966,0.230995544127217,0.348422583349504,0.295614976725435,0.253634600591901,0.317055825276224,-0.132793570840018,0.170966358369983,0.398793512382458,0.375856738157683,0.26861689901052,0.226687008277603,0.152690547126804,0.234034559790618,-0.7619,-0.8,0.80952,0.76,1,5
0.433724255676252,0.0302241077727831,-0.162497001565194,-0.255659813954397,0.177544824007247,0.131043282611951,0.11932621671535,0.126287528902922,0.491971546922564,-0.193747889009187,0.192886671541939,-0.380125049481076,0.201388325812562,0.133489056436495,0.125782456036365,0.122034389791556,0.0798091027738082,-0.45103437549642,0.57165555937737,-0.102897122020019,0.34602996020323,0.31075514429262,0.1609774704163,0.222434804674929,-0.478414025600585,0.500650316246947,0.637373559983228,0.183404878407049,0.351313163619054,0.326476816098885,0.179483574878698,0.232750527416836,-0.85714,-0.7,0.57143,0.76,1,5
-0.0765971716732595,-0.0101254400552243,0.114263745488573,-0.450126390689438,0.178746668509613,0.14264235866586,0.15383774674703,0.0943644885731551,-0.118778405611834,-0.356712181259541,0.163174491596838,-0.510851894995668,0.277180525471161,0.15873688523972,0.1907346358251,0.128333241199878,-0.0248758245411606,-0.5651409282177,-0.00555846297818909,-0.120617365389566,0.350438723349946,0.251487656939561,0.244426226358489,0.214564531070783,0.234928228005206,0.216348683951877,-0.00465176628298858,0.182485830882046,0.316293055938796,0.252889940339184,0.204555410895784,0.193576711666791,-0.47619,0,-0.047619,0.28,1,5
0.627514807864119,-0.204507232691685,-0.102609973814987,-0.179903531253205,0.227280009374371,0.135263649103809,0.163100464109078,0.127849270288943,0.410083764826593,-0.0469089064768102,-0.0847217454277263,-0.306031840107214,0.148528513982491,0.114450919488004,0.131798575468503,0.0859427209998692,-0.460248589921728,-0.16154387869299,0.103877195997439,-0.125324057490122,0.30441419087388,0.394143603906249,0.245874983452112,0.198450878446803,-0.172231556664627,-0.217605289148377,0.0774746411844239,-0.195569454546727,0.273765266492315,0.338520730178225,0.183380730835746,0.167829507300474,-0.28571,-0.45,-0.66667,0.08,1,5
-0.246484222670566,0.337758503766505,0.503401711786035,-1.30033987969101,0.171008934268536,0.231546048532315,0.182666785367924,0.178505256558226,-0.419799512185555,0.155345496088886,0.263923138397335,-1.20999516652131,0.291253802809325,0.317435847642436,0.277375791798452,0.364584129452055,0.312992904659584,0.0845228364173228,-0.0920647327794775,0.703089391967719,0.214568306895034,0.172715520557635,0.208556727505199,0.298521086921779,0.589448133720383,0.181449414785797,-0.116331145759811,1.13012288547525,0.213890007139248,0.19069822904957,0.263528088705914,0.276317108489589,-0.57143,-1,0.28571,0.76,1,6
0.140831577931391,-0.18301963781278,0.357327346314895,-0.829570114033274,0.165626501842447,0.158872117088875,0.146922049029763,0.15334260436784,0.274198368847471,0.237224722513677,-0.0810741826650554,-0.433958548461184,0.32247396010316,0.222799402717342,0.235528825071251,0.331297420159301,-0.375176719320627,0.249765998219114,0.00611047964940423,0.0772271865390975,0.325676088059471,0.234578060130773,0.242464309797536,0.355309031243023,0.692183072638141,-0.0806626485268859,0.00577420013391984,1.06336786278181,0.284604456906281,0.234333276144899,0.22912071235524,0.238307474016797,-0.85714,-0.5,0.57143,0.64,1,6
0.312665457602954,-0.570829225138508,0.365444538271812,-0.48953049962163,0.367821087473875,0.391378950995127,0.207495606363553,0.352970363459023,0.130400628702759,0.29107626770923,0.260827116383411,-0.825072862598985,0.153403901487689,0.258639751249502,0.131266508454401,0.133402056834043,-0.194831356368046,0.238209825347296,0.151275575225791,0.181946894123743,0.133582669769197,0.211664559456828,0.126610434693812,0.213043395859897,0.422247382729034,0.722600819457929,0.512108105374816,1.12672589653752,0.239747670410164,0.363663440717944,0.428610036583585,0.292512983961083,-0.47619,-0.55,0.28571,0.4,1,6
-0.431534339550857,-0.2268506737768,0.363269441006441,-1.10509060939802,0.370155040907887,0.158729207464705,0.173107503077389,0.338954997265278,-0.192525217407409,0.0972803197014315,0.39778476137146,-1.03852695002136,0.165141387819593,0.110182617204635,0.0821297848570952,0.125209473218994,-0.528314523265549,0.50781462381235,-0.0138198838780603,0.227587543257429,0.369665843058257,0.575166122789884,0.300440918452162,0.673590783983277,0.62475632852921,1.53340783647808,-0.0102054865879267,1.93351209553731,0.297712925601059,0.316599497863934,0.221864799355916,0.2972842727535,-0.57143,-0.55,0.42857,0.76,1,6
-0.264748980757916,0.170679993855721,0.0558176008582726,-1.02125772482951,0.201250965058161,0.178459996509379,0.0793494588359815,0.170233748397257,-0.331297696716221,0.345035959160854,0.0923039923621168,-1.08547530727485,0.251838481095615,0.187789268085175,0.0873056715970442,0.208116972649101,0.283335615275107,0.45771884087187,0.0510301389775884,0.679552548801188,0.296250730801648,0.249118052289879,0.10293121312505,0.344440368660864,0.479328141391956,0.633429269478894,0.263979354356621,1.15112143603297,0.681405650538122,0.599128665682462,0.532464063949107,0.820255984778846,-0.71429,-0.45,0.33333,0.8,1,6
0.456247667650289,-0.134650547076541,0.187719692965107,-0.369871346725668,0.239300371613546,0.231874557208076,0.209359814148395,0.197920648794609,0.351991180455411,0.0919888260141055,-0.0875137027142281,-0.393691096330124,0.184618193713668,0.204378801906471,0.186663938634682,0.166188862603459,-0.129511384440908,0.114684249113545,0.0470988606192358,0.18650121422026,0.223024678121581,0.254803006484456,0.209346021147867,0.206814582035624,0.216257512964188,-0.130679150825495,0.0564120583484146,0.557964146130263,0.241187442868832,0.278734463677956,0.250741521232863,0.192450326459958,-0.33333,-0.25,0.047619,0.68,1,6
-0.0983490517884604,-0.231171912147553,0.407490897406341,-0.949803378518743,0.136156615927986,0.113908764915841,0.0811464170583787,0.132204531179795,-0.321097275486112,0.19116093884078,0.287062934253722,-1.21275214588907,0.444534213791111,0.225794779291422,0.224122875946889,0.386294826127044,-0.885567659810323,0.224294897605053,0.487674151969944,-0.490389583175648,0.436358887380831,0.264931827642401,0.22386719065995,0.517604629371301,1.50141436823533,0.323961448471569,0.46905709601005,1.68380102056248,0.298986792779264,0.25293119683363,0.215321016950998,0.308129986105734,-0.57143,-0.75,0.28571,0.68,1,6
-0.16768158631869,-0.0623673922954982,0.0202202757856132,-0.939046780444628,0.252929534404973,0.137723290926024,0.22180778806798,0.234965439756661,-0.159440019409162,0.100287784712104,0.216153963063864,-1.01824319510517,0.240498022233847,0.132808112791405,0.209486785489571,0.200245556561035,-0.202904609372783,0.343139252412111,0.0187919365894594,0.289030060297427,0.448065720216043,0.454409045611367,0.400153649479442,0.594724509064981,0.0256736724952202,0.288637105027772,0.00733395318215403,0.475573187073901,0.281629220497487,0.279734215594366,0.156168477739358,0.354880154716557,-1,-0.6,0.42857,0.6,1,6
0.279893111200924,0.724672488341658,0.0446506597065025,-0.683956576755234,0.206701036785255,0.263646963968924,0.217854275729963,0.191279505165765,0.330297933884208,0.110860685358209,0.109213911999791,-0.566191746058117,0.243924993684043,0.340255325851667,0.235532398327618,0.236719435892765,0.407961608927896,0.0528860868242091,0.196653987086731,0.5055863182046,0.148422689339087,0.162318793603403,0.156946548303231,0.145007307126527,0.0521447815410538,0.108080485941276,0.407951192045926,0.213962216278253,0.254418718343576,0.233088034299253,0.325579625495,0.265586163463358,-0.57143,-0.75,0.28571,0.56,1,6
0.12436175626011,0.27735426924165,0.260184774660588,-0.709608253283882,0.319295827437172,0.218725099044674,0.222354668184892,0.271018317227491,0.0755234994945822,0.162156895985729,0.360016552354384,-0.750885277108578,0.193904774162543,0.174153433283168,0.156505675672169,0.168756970672053,0.329252303395146,0.316981656248269,-0.17171927512597,0.760126927034072,0.259652547868465,0.340432291749588,0.248742353258915,0.29739410999524,0.302976689538395,0.690326502139162,-0.168442786294522,0.853528229000384,0.258924763595213,0.300097356483056,0.243996225942904,0.276851650266646,-1,-0.7,0.28571,0.2,1,6
0.0565735701217784,-0.0769608713540079,0.184723246925153,-0.667140326195986,0.2275366497492,0.206062256537906,0.165112810695506,0.240933808086135,0.057325324019925,0.473168198562751,0.219945193613718,-0.909231038050281,0.230560174038931,0.177646217649366,0.164006702532324,0.197601152602157,-0.094698415500051,0.574586413256736,-0.146711698959945,0.722033550703443,0.253554421164806,0.215722661281594,0.186071192527141,0.269839504869107,0.334579773203345,0.393151260699689,-0.215958418731398,1.04337728470502,0.29906039264161,0.293161404458899,0.273895270755453,0.300455234035853,-0.28571,-0.3,0.42857,0.68,1,6
-0.374868883196833,-0.0649638169432553,0.144736526546381,-1.01012901436198,0.193627882566619,0.160301058134359,0.160016788947065,0.230014694551374,-0.506309455721175,0.232748863698782,0.380971840848373,-1.37861419515242,0.261519779926018,0.177980028098141,0.165168255403123,0.196988793583617,-0.156402450589814,0.414880423848189,-0.433370175901956,0.69280528310466,0.385929883803678,0.317253662683535,0.230347131634556,0.500909589250008,0.336100531159844,0.655009024094408,-0.418001705255066,1.3638840764745,0.371583656475043,0.283975575575503,0.222178403540258,0.393301520997574,-0.28571,-0.95,-0.61905,0.6,1,6
-0.00869212377914167,0.127173536571055,0.431878401272916,-0.993464505801506,0.159945878057217,0.14430871499044,0.176566861597915,0.153689473653957,-0.0188727871872207,-0.297335144801395,0.289719118470737,-0.723353894589147,0.347282734892791,0.205561770133089,0.292448825691301,0.375859761623808,0.325232711996058,-0.350214059313993,-0.0928036527974208,0.301620083870475,0.36905409731044,0.242119450783947,0.325193127346442,0.442243147221414,0.577621275942008,0.178463214410599,-0.0485343586732095,1.08131771646802,0.236151600970695,0.180144678607899,0.170069166513815,0.199921723324778,-0.90476,-0.7,0.19048,0.52,1,6
-0.267225757269745,-0.851273592583479,0.154298950239728,-0.305285088901334,0.163418918309822,0.240394237791328,0.198351141849505,0.124983229450408,-0.183017772943028,-0.541746836283033,-0.341676207779727,-0.377482033827472,0.111922468819619,0.208516753861652,0.1581578468529,0.0958417962192268,-0.22824092339883,-0.212082965936405,0.27414338996584,-0.44441843319668,0.0644537822989854,0.0816301058808704,0.0960523331812114,0.0295045963259963,0.0745530427426929,-0.241047254942618,0.494032848250201,0.0185161842482075,0.0958378597741136,0.111577903182841,0.173095575087563,0.0916893643745088,0.066667,-0.17949,-0.36364,-0.14286,2,1
0.200088907817917,-0.320754861028328,0.10710826632553,0.201012814828033,0.103778445112127,0.113424387625373,0.104831666619015,0.0498964286241847,0.339534381011314,-0.589134400514146,-0.216638029748613,-0.301887861313828,0.176103465742978,0.135826214191908,0.134573603519475,0.0614994355152441,-0.422600055258406,-0.457414514938257,0.291984072580747,-0.110627231974868,0.14943858473247,0.105457908800217,0.11447182320168,0.0639064347907555,0.187269966738496,-0.223212800991651,0.387478850480325,-0.251900892259706,0.183289519981752,0.138657792521373,0.15191037673573,0.0670372170006559,1,0.84615,-0.81818,-0.7619,2,1
0.136504664645958,-0.203600111991219,-0.218399309827457,0.19942157957936,0.0746072404789116,0.0805906759640536,0.103344292781858,0.0360495738839917,0.459695958445888,-0.167116049144192,-0.401525915055813,-0.274613204886916,0.251248900599176,0.155259849495442,0.189616631876739,0.0744765253756155,-0.555986932732884,-0.135513180590575,0.500817353187296,-0.119909455918423,0.220075334428384,0.125899075109104,0.163565111351437,0.0737108076437925,-0.375449818203054,-0.204970341224142,0.315277830524079,0.0467612860448086,0.177658967731746,0.0967952111687366,0.10296858351277,0.0596464073676075,0.73333,0.53846,-0.90909,-0.57143,2,1
-0.219226539989958,-0.0253447187149697,-0.334352788221187,0.126775151263036,0.085909212301683,0.0902738390604879,0.118748505167194,0.043583881998269,-0.525622387370514,-0.448386785467371,-0.560321410383427,-0.214407821147316,0.205977822161493,0.124695180316097,0.181358356523751,0.0663753632279052,-0.0621025654704632,-0.458241212760566,0.514909402117833,-0.235805238957853,0.221199416871521,0.12743567050908,0.186355256876164,0.0658031415524607,-0.409318606474437,-0.286096819820837,0.257255870484491,-0.0571276659168962,0.14537331336326,0.0926005112206461,0.0931056679677163,0.0515140268200448,0.2,0.23077,-0.72727,-0.57143,2,1
0.0124974832868297,-0.16589262028675,-0.173594537984835,0.232959459531896,0.080770470462275,0.0948019356843627,0.0758060265923962,0.0414021945410058,0.0368225696428632,-0.780820201838768,-0.173958034376706,-0.340314000543404,0.237982016492735,0.127731012410815,0.134377033701272,0.0768009553350268,-0.335227676175319,-0.535515829867222,0.102362602340824,-0.194668990464987,0.191571105100744,0.0876027271705794,0.112169151539499,0.069599230084909,-0.52771378193934,-0.179479703880341,0.153989425564815,-0.0104093150528527,0.230444376022719,0.138642347296219,0.16874193129781,0.0915500132130419,0.68889,0.38462,-0.90909,-0.61905,2,1
0.129532929764915,0.076598157057545,-0.154663188806295,0.290492916202093,0.0905627476308144,0.0917319770894386,0.119562586017901,0.044671543209571,0.297735130105164,-0.566216146434486,-0.493913362943405,-0.429017842299471,0.208161056014692,0.115411005916961,0.170741609642962,0.0691454140564181,0.176079696914243,-0.566269693401739,0.298559871930333,-0.381875263757045,0.210868503156258,0.115421920316688,0.179419742777053,0.0743736670846171,-0.205402407904283,-0.285377319590362,0.172488062852731,-0.0209289325321562,0.158786607549502,0.0986524896027882,0.103656809835351,0.0695634602558758,0.64444,0.69231,-0.81818,-0.57143,2,1
0.0204048280841807,-0.285149448349426,0.0146677339233754,0.199508283719325,0.109979063886204,0.105709792698179,0.14988000674212,0.0475101472546059,0.0324206831159573,-0.294097492335052,-0.659279454911626,-0.296752057276526,0.174742779744787,0.136294090684696,0.165349337974779,0.0557596509355336,-0.430487465937323,-0.279440967004367,0.376651883790987,-0.0761269488570944,0.159589089324256,0.129501792740628,0.176611884687115,0.0667221403790459,0.0125542939148774,-0.355148176849213,0.21354108119809,-0.117298427153357,0.128284141670015,0.0890722674390619,0.100129308869851,0.0481927723182519,0.64444,0.84615,-0.77273,-0.71429,2,1
0.0858802516219292,-0.33729680881399,0.0472103080629121,0.179267281311741,0.0972311835021591,0.082604897072339,0.179466371114113,0.0377719452026841,0.175436073928455,-0.17510804325486,-0.811519208631565,-0.284162620733662,0.19862374381633,0.133772028320435,0.230154500734335,0.0511706325843642,-0.730441482759317,-0.185632366225621,0.702146251118672,0.0340687506490717,0.178887086755615,0.141811978995054,0.245310030306928,0.0665695822967686,0.0287019639880013,-0.241517160092412,0.19711930768911,-0.0358639452873091,0.109108318334003,0.0684965442698227,0.0688679078842275,0.0350037606460427,0.46667,0.48718,-0.63636,-0.42857,2,1
-0.0920174323036095,-0.457085160201349,0.148834468764065,0.15994414715164,0.0772732106505759,0.0647992936633443,0.104150905054715,0.0378215994797293,-0.273145692833707,-0.60858150779156,-0.233817939893701,-0.313579807355555,0.229378761526348,0.130407835545816,0.180003131514256,0.0619602431485272,-1.03913926854483,-0.466091454877365,0.156043262210515,0.0659673706456313,0.147314978657123,0.0998748352008343,0.158535366305851,0.0650411404369659,0.24053693813728,-0.127301007323609,0.110929394517445,-0.168529798314237,0.168322163636709,0.0980018041968304,0.112701003201178,0.0504692921843935,0.42222,0.53846,-0.95455,-0.42857,2,1
0.182633553079776,0.18818094710926,-0.226611205772421,0.210371577771544,0.034674457452579,0.0653926098527249,0.132046550261368,0.0356282095888383,1.19850481555554,-0.0798772536942846,0.0196106012205483,-0.409560492601932,0.22754583444773,0.174197459020332,0.343253688748751,0.0978227092873975,0.410199033866849,-0.0265327883553254,0.590666984414172,-0.430368213757092,0.14254357731575,0.0578630849016356,0.188717816331975,0.0432499210194859,-0.127485460683357,0.00168116743680397,0.152441421316268,-0.0876235459246685,0.0742858908249422,0.0294262739626067,0.0487049605081301,0.0298001290702504,0.2,-0.38462,-0.59091,-0.14286,2,1
0.250287906747221,-0.0655711071612173,-0.31283032462195,0.156529817046391,0.168274092638698,0.175545962005654,0.203947405438614,0.108624704318748,0.179610463903238,-0.525525887854357,-0.244203883331778,-0.238941355889353,0.120756085399913,0.127686509432507,0.173419305126179,0.0873311795178728,-0.045138347148685,-0.504121804001124,0.273520225815601,-0.282841590532784,0.120843690408933,0.122485980176035,0.168744643049333,0.0823362693330932,-0.152391538891952,-0.165772622022568,0.193556749504013,-0.274826838548536,0.0993505313315476,0.117722013785673,0.119412246415968,0.0662935402955308,0.066667,-0.23077,-0.18182,-0.57143,2,1
-0.253618377398909,-0.973468297857668,-0.146593935640634,-0.25166607485236,0.173674711135541,0.222731143125575,0.275904358196357,0.119305390829734,-0.174690450146598,-0.560490080625768,-0.175827885496311,-0.0693079361980523,0.119625848010327,0.203791133447312,0.22821658881729,0.10318947606211,-0.301414916660279,-0.251954671595466,0.483109622248729,-0.18785021110266,0.0689642272794998,0.0916093431028413,0.136531580913241,0.0637683142532436,-0.0416086787862345,-0.0724548113788532,0.442864307857838,-0.200027763400403,0.0783116693452922,0.0940430458434246,0.125157855064929,0.0596746176320392,0.15556,-0.076923,-0.22727,-0.19048,2,1
0.252491099065134,-0.438040858059632,-0.145965563808305,0.113956367281253,0.127644823814859,0.121227233687511,0.129096635674681,0.087153302830751,0.287440465765134,-0.273705729703695,-0.0642697684525419,-0.157540980970317,0.145313192210338,0.140002623483384,0.139195188967017,0.091904130211057,-0.472698189940411,-0.259448624209232,0.0779060733395855,-0.260173541069062,0.130818604888607,0.132710002409411,0.135362398622525,0.084398615785087,-0.170799261876555,-0.0660602907025696,0.0844768239535926,-0.349604474026387,0.151060356351856,0.143073094379517,0.146779128098615,0.0821427234636332,0.2,-0.17949,-0.13636,-0.2381,2,1
0.193849799495023,0.0293793275576749,-0.303940468032137,0.219792698383659,0.159071577342659,0.135035839024678,0.14092231798183,0.0700484266029656,0.161332974853157,-0.492597362128262,-0.196975444695196,-0.233582233196241,0.132388534082204,0.0995817216030339,0.13174145371469,0.0614136450407708,0.0349896222009481,-0.70490679658761,0.341013110071864,-0.314333565605927,0.160822366740226,0.142501437828642,0.153346399263449,0.0703318837727278,-0.302158219634783,-0.23528822249788,0.284655486318982,-0.0988498631889366,0.140095976636103,0.157365871272848,0.128003565166169,0.0755620540773988,0.95556,0.33333,-1,-1,2,1
-0.0858869990316325,-0.307783402084502,-0.346501763251033,0.0861103698853572,0.0995049836915343,0.116525837425799,0.126968175100051,0.0506978497529932,-0.164458505757392,-0.37176633623142,-0.432691260499836,-0.219201276992656,0.19053455258457,0.163799970192448,0.178015358263479,0.0653501519097925,-0.384344570022111,-0.242446938144477,0.501525315687572,-0.211407592659448,0.145511657154238,0.106821939941853,0.134822785445718,0.0502813120025294,-0.361560323609324,-0.235789536766128,0.419075839299811,0.0352102318785319,0.132486063119977,0.0970071797006355,0.112658265096632,0.0529804167620564,0.95556,-0.17949,-0.72727,-0.38095,2,1
0.330484405307167,-0.306621599789431,0.248264080017007,0.220662947122897,0.11976196522247,0.106671403121546,0.102851386545063,0.049151691473043,0.414306736596174,-0.196514979418286,-0.393912551997975,-0.251096592745249,0.150137761972608,0.126157732766116,0.107882150758891,0.0546518293741885,-0.4789475954388,-0.244855513898576,0.438641479806254,-0.114277473957548,0.166622351661568,0.157191154486883,0.120502675429344,0.0713170668377632,0.436011029319448,-0.551838990876715,0.493182926050917,-0.22232334776192,0.180631603699469,0.151133993843136,0.135486188154066,0.0706731746758844,0.37778,-0.23077,-1,-1,2,1
-0.0224457422985949,-0.259312662177382,-0.0088605670578378,0.187821888728775,0.0616922324456251,0.0638652602929985,0.0643249311532568,0.0290769635204948,-0.11312679591537,-0.624495422841395,-0.0578373741254296,-0.19562405761782,0.31092955165384,0.139909178683126,0.144212752716197,0.0833331181790235,-0.928307544878191,-0.443573815699459,0.276466943564372,0.00157854550444614,0.228629803449572,0.0993763060063503,0.115533406814488,0.0738595777802613,-0.0411662277565932,-0.0533158833077685,0.358801797951132,-0.143899303577926,0.298853871202267,0.132938785890148,0.149940508452888,0.0817417672480091,0.33333,0.4359,-0.81818,-0.57143,2,1
0.202459146918269,-0.18229850565791,0.0138468110033621,0.165546872636912,0.106288119326181,0.0970232685548404,0.128897920920359,0.0472473928410807,0.322160304827203,-0.329950650611566,-0.490838423464337,-0.317461480911892,0.169129493247623,0.117908714744987,0.147684170235881,0.0495243995278584,-0.348739474152682,-0.396672747067946,0.431765404865544,-0.130755772644191,0.185606807550489,0.141752027748556,0.167946778865116,0.0703554101727961,0.0160235310552289,-0.356954112162212,0.261179029519234,-0.18994026794802,0.149160686768981,0.107400866246145,0.101592615389212,0.0499932584099842,0.24444,0.53846,-0.68182,-0.7619,2,1
